target	date	time	rank	keyword	urls
03	2020-01-29	00:28:33	37	인류멸망급 바이러스가 퍼지자 대도시에 벽을 세워 감염자들을 영원히 격리시켜버린 정부	https://www.youtube.com/watch?v=ZfnfMSQ6ZvQ
03	2020-01-29	00:28:33	38	우한 폐렴을 예언한 영화, 실화가 되어 가는 중	https://www.youtube.com/watch?v=eRTxwI-0OV4
03	2020-01-29	00:28:33	39	숨김없이 유튜브수익+ 재산 +차 +집 전체공개합니다 불법 토토,부동산 사기?! 모든루머 해명하겠습니다 억울합니다	https://www.youtube.com/watch?v=FvEs2zM_zcs
03	2020-01-29	00:28:33	40	中 '신종코로나' 확진자 2천500명 육박…우한 탈출 행렬 / 연합뉴스TV (YonhapnewsTV)	https://www.youtube.com/watch?v=JPw-7zlXuhU
03	2020-01-29	00:28:33	41	1월 28일 10시 정규재의 텐텐뉴스	https://www.youtube.com/watch?v=xo2YtxTv1yQ
03	2020-01-29	00:28:33	42	외국인들이 말하는 한국인들만 가지고 있는 특징?!	https://www.youtube.com/watch?v=Mr4YGwAAyYU
03	2020-01-29	00:28:33	43	우한 폐렴 바이러스에 숨겨진 계획이있다는 충격소식이 전해진 상황 / 외신들 중국정부 의심스럽다 [잡식왕]	https://www.youtube.com/watch?v=3rqQal3O9dE
03	2020-01-29	00:28:33	44	소주연을 심쿵하게 한 김민재의 돌직구 고백! "맥주 한 잔 어때요?" 《화제의 모먼트 / 낭만닥터 김사부2 / 스브스캐치》	https://www.youtube.com/watch?v=e6fWaRuP-Go
03	2020-01-29	00:28:33	45	(드디어 입수!!! ) 김정은과 미스터리 고모 설날 영상 (NKTV  1월  27일)	https://www.youtube.com/watch?v=AH7IeAE27Zw
03	2020-01-29	00:28:33	46	(백종원의 힘!)평양이 뒤집어졌다	https://www.youtube.com/watch?v=HPDE104yQiM
03	2020-01-29	00:28:33	47	누구나 공감하는 민망한 순간 / 아빠와 함께하는 13가지 에피소드	https://www.youtube.com/watch?v=ffU752xP_J4
03	2020-01-29	00:28:33	48	해외 여행 중 옆자리에 북한 사람이?…"즐거운 수다" (2020.01.27/뉴스데스크/MBC)	https://www.youtube.com/watch?v=i6F3rgDGhLc
03	2020-01-29	00:28:33	49	광해고 말장난1등 vs 일등고 말장난1등!!! 말장난의 신은 누구인가?!?	https://www.youtube.com/watch?v=kDM9L_k0MQ0
03	2020-01-29	00:28:33	50	귀성길  드립 맛집 여기  맞🐂? 전국 팔도 저세상 텐션 피플 다 모인 횡성 휴게소 알바  리뷰 (라고 쓰고 먹방이라 읽는다)ㅣ워크맨 ep.37	https://www.youtube.com/watch?v=ZpvD9sjAxqg
03	2020-01-29	00:28:33	51	총몇명의 사연낭독 몰아보기 [설날특집]	https://www.youtube.com/watch?v=wzyZ35DIHz0
03	2020-01-29	00:28:33	52	(몰카) 수면 마취후 깨어났는데 30년이 지나있다면....?!! 비몽사몽 정신없는 몰카ㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=ZHMYyhEwMgk
03	2020-01-29	00:28:33	53	[뉴스룸 모아보기] '우한 폐렴' 무차별 감염…전 세계 '공포 바이러스' / JTBC 뉴스룸	https://www.youtube.com/watch?v=lFXsxtEkeCs
03	2020-01-29	00:28:33	54	우한폐렴 코로나 바이러스 발생지 실체를 공개합니다	https://www.youtube.com/watch?v=CbfaShxXRLs
03	2020-01-29	00:28:33	55	[Ep.85] 할머니들과 남극식 나이 먹어봤습니다	https://www.youtube.com/watch?v=NzETQJSoTog
03	2020-01-29	00:28:33	56	흔한남매 아이큐 공개ㅋㅋ 브레인 아웃 박살내기ㅋㅋㅋ(흔한남매 )	https://www.youtube.com/watch?v=Sipbm_Yb0mo
03	2020-01-29	00:28:33	57	젓가락질 하는 유형ㅋㅋㅋ(feat.초대왕 젓가락)	https://www.youtube.com/watch?v=3KKC-YIZ2Vw
03	2020-01-29	00:28:33	58	우한폐렴, 전문가에게 전부 다~물어봤다!!	https://www.youtube.com/watch?v=crDkkNh8oF0
03	2020-01-29	00:28:33	59	[19/20 잉글랜드 FA컵] 사우스햄튼 vs 토트넘 H/L	https://www.youtube.com/watch?v=mtJVsPdPiy8
03	2020-01-29	00:28:33	60	치킨 먹는 유형ㅋㅋㅋㅋㅋㅋㅋ [밍꼬발랄]	https://www.youtube.com/watch?v=uOhrHm4wXmI
03	2020-01-29	00:28:33	61	민영이랑 승배가 싸웠어요	https://www.youtube.com/watch?v=YQikm-jUckM
03	2020-01-29	00:28:33	62	영국음식이 진짜로 얼마나 맛없는지 보여주는 손흥민!! (입맛은 아직 100% 한국인🇰🇷)	https://www.youtube.com/watch?v=rOCVOr130X8
03	2020-01-29	00:28:33	63	화들짝 놀란 與 [설 특집 따따부따]	https://www.youtube.com/watch?v=jYzQBWho8tE
03	2020-01-29	00:28:33	64	천재적인 헤어스타일 꿀팁들 || 123 Go! 웃긴 헤어스타일링 상황과 닥칠 수 있는 문제점들	https://www.youtube.com/watch?v=RbmxRX3Z8HU
03	2020-01-29	00:28:33	65	완전 신기한 물에 반응하지않는 투명보호막이 생겼습니다. 방수인간 탄생!	https://www.youtube.com/watch?v=c-VagYoM08s
03	2020-01-29	00:28:33	66	지코 ZICO - '아무노래' 챌린지 | 'Any Song' Challenge	https://www.youtube.com/watch?v=w8jkbQXjs9w
03	2020-01-29	00:28:33	67	참아봐라 웃음참기 모음집#5 ㅣ호돌이 영상툰	https://www.youtube.com/watch?v=Qr_o4DDsdI4
03	2020-01-29	00:28:33	68	엄마를 위한 연우의 특별한 선물은? [슈퍼맨이 돌아왔다/The Return of Superman] 20200119	https://www.youtube.com/watch?v=MdeeOsmmiAc
03	2020-01-29	00:28:33	69	이언주 직격탄 “기득권 유승민 불출마가 답!” / 신의한수	https://www.youtube.com/watch?v=bYQSxFh31sY
03	2020-01-29	00:28:33	70	늦어서 미안하오 눈물의 재회한 손예진X현빈 (엣헴, 엄빠가 보고 있다) | 사랑의불시착 Crash Landing on You EP.9	https://www.youtube.com/watch?v=QHwcBk2YT9A
03	2020-01-29	00:28:33	71	[골라봐야지][ENG] ♨막상막하♨돌+아이 김희철(KIM HEE CHUL)에 대응하는 소녀시대↗(Girls' Generation)  #아는형님 #JTBC봐야지	https://www.youtube.com/watch?v=uRnqxR4aKd8
03	2020-01-29	00:28:33	72	미스터트롯 임영웅 팀미션 현역A 댄싱퀸	https://www.youtube.com/watch?v=mo8aCCyVxhg
03	2020-01-29	00:28:33	73	'감찰 카드' 꺼내 든 추미애, 최강욱 기소 놓고 '충돌'	https://www.youtube.com/watch?v=2cXYtA7xjdY
03	2020-01-29	00:28:33	74	Any song (아무노래)	https://www.youtube.com/watch?v=GOtF5_Ow0_Y
03	2020-01-29	00:28:33	75	BTS (방탄소년단) 'Black Swan' Art Film performed by MN Dance Company	https://www.youtube.com/watch?v=vGbuUFRdYqU
03	2020-01-29	00:28:33	76	도시가 봉쇄 됐다…'우한 코로나' 발병지 현재 상황 / 비디오머그	https://www.youtube.com/watch?v=OvyH-ebdsi4
03	2020-01-29	00:28:33	77	김형오, 이석연 김세연 해임해라! [서정욱의 이것이법이다]	https://www.youtube.com/watch?v=6b72CIuMmSg
03	2020-01-29	00:28:33	78	'우한 폐렴' 1천 명 넘었다…전쟁에 준하는 '비상' (2020.01.25/뉴스데스크/MBC)	https://www.youtube.com/watch?v=7Mf2k_3gDis
03	2020-01-29	00:28:33	79	설 특선 영화 [캐리비안의 생존가 : 점심의 시작]이 방영됩니다. [Man vs Wild]	https://www.youtube.com/watch?v=hM2qqupmvAM
03	2020-01-29	00:28:33	80	떡볶이 송ㅋㅋㅋ(feat.급식왕 뮤직비디오)	https://www.youtube.com/watch?v=OQCmmkjOk2o
03	2020-01-29	00:28:33	81	크리스탈 팰리스 유스팀 vs 대한민국 축구 유망주가 붙으면 생기는 일... 이 대결은 직접 보고도 안 믿기네요 l 신의 한 수 : 신태용의 방과 후 트릭 l EP.27 l 슛포러브	https://www.youtube.com/watch?v=zk5zhQj_ZHw
03	2020-01-29	00:28:33	82	[알릴레오 라이브 16회] 기승전 '꾸기' (20.01.21)	https://www.youtube.com/watch?v=mqgt-t_swZ8
03	2020-01-29	00:28:33	83	무도는 게스트마저 찐이구나?ヽ(°〇°)ﾉ 예능 포텐 빵빵 터진 무도큰잔치🎉★설특집 이십분 순삭★| 무한도전⏱오분순삭	https://www.youtube.com/watch?v=aR8JTgmB6ss
03	2020-01-29	00:28:33	84	진중권, 오늘도 바쁘다! 文정권 비판하느라. (진성호의 융단폭격)	https://www.youtube.com/watch?v=wcJ2yoHJQrM
02	2020-01-29	00:37:32	01	신종 코로나 바이러스 감염증	https://search.daum.net/search?w=tot&q=신종 코로나 바이러스 감염증
02	2020-01-29	00:37:32	02	김찬우	https://search.daum.net/search?w=tot&q=김찬우
02	2020-01-29	00:37:32	03	박준형	https://search.daum.net/search?w=tot&q=박준형
02	2020-01-29	00:37:32	04	에일리	https://search.daum.net/search?w=tot&q=에일리
02	2020-01-29	00:37:32	05	정승환	https://search.daum.net/search?w=tot&q=정승환
02	2020-01-29	00:37:32	06	김기현	https://search.daum.net/search?w=tot&q=김기현
02	2020-01-29	00:37:32	07	김혜림	https://search.daum.net/search?w=tot&q=김혜림
02	2020-01-29	00:37:32	08	김민재	https://search.daum.net/search?w=tot&q=김민재
02	2020-01-29	00:37:32	09	크리스티안	https://search.daum.net/search?w=tot&q=크리스티안
02	2020-01-29	00:37:32	10	조덕배	https://search.daum.net/search?w=tot&q=조덕배
01	2020-01-29	00:37:32	01	김찬우	https://search.naver.com/search.naver?where=nexearch&query=김찬우
01	2020-01-29	00:37:32	02	박준형	https://search.naver.com/search.naver?where=nexearch&query=박준형
01	2020-01-29	00:37:32	03	에일리	https://search.naver.com/search.naver?where=nexearch&query=에일리
01	2020-01-29	00:37:32	04	정승환	https://search.naver.com/search.naver?where=nexearch&query=정승환
01	2020-01-29	00:37:32	05	불청외전	https://search.naver.com/search.naver?where=nexearch&query=불청외전
01	2020-01-29	00:37:32	06	암수살인	https://search.naver.com/search.naver?where=nexearch&query=암수살인
01	2020-01-29	00:37:32	07	김찬우나이	https://search.naver.com/search.naver?where=nexearch&query=김찬우나이
01	2020-01-29	00:37:32	08	원종건학력	https://search.naver.com/search.naver?where=nexearch&query=원종건학력
01	2020-01-29	00:37:32	09	고검기담: 소명신검의 부활	https://search.naver.com/search.naver?where=nexearch&query=고검기담: 소명신검의 부활
01	2020-01-29	00:37:32	10	김찬우근황	https://search.naver.com/search.naver?where=nexearch&query=김찬우근황
01	2020-01-29	00:37:32	11	김기현	https://search.naver.com/search.naver?where=nexearch&query=김기현
01	2020-01-29	00:37:32	12	복창군	https://search.naver.com/search.naver?where=nexearch&query=복창군
01	2020-01-29	00:37:32	13	고검기담	https://search.naver.com/search.naver?where=nexearch&query=고검기담
01	2020-01-29	00:37:32	14	god 박준형	https://search.naver.com/search.naver?where=nexearch&query=god 박준형
01	2020-01-29	00:37:32	15	박선영 아나운서	https://search.naver.com/search.naver?where=nexearch&query=박선영 아나운서
01	2020-01-29	00:37:32	16	그린북	https://search.naver.com/search.naver?where=nexearch&query=그린북
01	2020-01-29	00:37:32	17	김혜림	https://search.naver.com/search.naver?where=nexearch&query=김혜림
01	2020-01-29	00:37:32	18	천안	https://search.naver.com/search.naver?where=nexearch&query=천안
01	2020-01-29	00:37:32	19	나의 첫 사회생활	https://search.naver.com/search.naver?where=nexearch&query=나의 첫 사회생활
01	2020-01-29	00:37:32	20	모모	https://search.naver.com/search.naver?where=nexearch&query=모모
03	2020-01-29	00:37:32	01	중국 우한청년의 목숨건 호소 과연 진실일까요?	https://www.youtube.com/watch?v=abZR4cfl_aM
03	2020-01-29	00:37:32	02	[KBS 뉴스특보 다시보기] ‘신종 코로나바이러스’ 국내 4번째 확진 환자 발생 (27일 12:00~)	https://www.youtube.com/watch?v=9pGgBEkJubY
03	2020-01-29	00:37:32	03	반전이 있는 극한직업 웃긴장면 모음 3부 [뭅뭅픽] 극한직업 | Extreme Job | 웃긴영화	https://www.youtube.com/watch?v=NiO7GzEDlQM
03	2020-01-29	00:37:32	04	"진짜 불이야!!🔥도망가!" ※실제상황ㄷㄷ유튜버들끼리 촬영하는데 불나서 주민들 대피하고 난리난 썰	https://www.youtube.com/watch?v=hzsEFB4fLqY
03	2020-01-29	00:37:32	05	앞니 빠진 모습을 보여줬는데 민영이 반응이..?	https://www.youtube.com/watch?v=zcE7cP_3-oU
03	2020-01-29	00:37:32	06	엿(♥)같은 궁합! 전소민X양세찬 러브라인.ZIP 3탄 《런닝맨 / 예능맛ZIP / RunningMan 》	https://www.youtube.com/watch?v=-UNI1HNf1zI
03	2020-01-29	00:37:32	07	우한폐렴으로 중국 반도체굴기 망했다!! 우한폐렴 시즌2가 시작되다!	https://www.youtube.com/watch?v=KXByJ7qYKJ0
03	2020-01-29	00:37:32	08	[긴급체크]우한폐렴(신종코로나바이러스감염증)	https://www.youtube.com/watch?v=RJDroTVhP3c
03	2020-01-29	00:37:32	09	유령도시가 된 우한..코로나 바이러스가 덮친 우한의 현재 모습을 보여드립니다..	https://www.youtube.com/watch?v=3fTIJ4jqV8k
03	2020-01-29	00:37:32	10	“똑똑하기에 더 오래 기억할지도 모르겠습니다” 천재견 호야 안타까운 근황..ㅣSad Updates On Hoya The Top-Notch Genius Dog In Korea	https://www.youtube.com/watch?v=9vC7YS2yqK4
03	2020-01-29	00:37:32	11	中 사망자 100명 넘어...수도 베이징도 첫 사망자 / YTN	https://www.youtube.com/watch?v=SJQKvx0sFu8
03	2020-01-29	00:37:32	12	엘x님과 비즈니스로 아무노래챌린지	https://www.youtube.com/watch?v=Ras9BCHP8l8
03	2020-01-29	00:37:32	13	호떡 먹는 유형ㅋㅋㅋ(feat.오레오 호떡)	https://www.youtube.com/watch?v=SozoOMLQX1s
03	2020-01-29	00:37:32	14	모든걸 나랑만 하려는 친구! 사건파일108. 친구의 질투 | 되감기 공소시효 [밍꼬발랄]	https://www.youtube.com/watch?v=S59VCgsCNF4
03	2020-01-29	00:37:32	15	80만구독자 Q&A! 혹시 유미와 트러블이 있는거 아닌가요? 답변 드리겠습니다...	https://www.youtube.com/watch?v=P69qJfklErw
03	2020-01-29	00:37:32	16	中, 우한 폐렴 뒤 숨은 엄청난 음모? 우한 폐렴 사태로 가장 이득을 보는 자 - 우한 빠져나간 500만 명,향한 곳은? - '20.01.28 #폐렴 #우한 #코로나 #Wuhan	https://www.youtube.com/watch?v=1b3Y44YUMx8
03	2020-01-29	00:37:32	17	[1月의 무도] ※혼자보지 마시오※ 피가 모자라.. 얼른 순댓국을 먹어야겠어.. "뱀파이어 특집" infinite challenge	https://www.youtube.com/watch?v=ttZ1pQNf0Gc
03	2020-01-29	00:37:32	18	[관종의 삶 57화] 아자르 랜덤챗의 진실 밀착취재..	https://www.youtube.com/watch?v=RVmpJsdMMxw
03	2020-01-29	00:37:32	19	[에포크픽]우한 폐렴 현지 의료진 "감염자 최소 9만" .. 인재 가능성 제기돼	https://www.youtube.com/watch?v=fC45OwM6Vj4
03	2020-01-29	00:37:32	20	"우한 빠져나간 6400여 명 한국행"…중국 늑장 대처 비난 / SBS	https://www.youtube.com/watch?v=MdARGU7CL0k
03	2020-01-29	00:37:32	21	[1/28]우상호,장진영,김지수,김영우,이재갑,우한대 유학생,류밀희│김어준의 뉴스공장	https://www.youtube.com/watch?v=0SI5pehwNco
03	2020-01-29	00:37:32	22	10kg 생선머리를 통째로 구워먹쟈	https://www.youtube.com/watch?v=4KiRma72fQU
03	2020-01-29	00:37:32	23	한국축구가 U-23 전승으로 우승해버리자 예선탈락한 일본과 중국의 놀라운 반응들, "돈 쏟아부었다가 '학범슨' 앞에서 망연자실, 한국 흉내도 못낸다"	https://www.youtube.com/watch?v=CXk6X603bQc
03	2020-01-29	00:37:32	24	[Ep.86] 펭수에게 전수 받는 면접 100% 통과 노하우 (feat. SSAFY)	https://www.youtube.com/watch?v=wAFL7OcHGiI
03	2020-01-29	00:37:32	25	【 탬탬버린 】 - 계속되는 공개처형...	https://www.youtube.com/watch?v=mj1nfnuEQSs
03	2020-01-29	00:37:32	26	[돌발영상] '인사'가 만사라 했던가?  / YTN	https://www.youtube.com/watch?v=QKbV7iVJ6ZM
03	2020-01-29	00:37:32	27	(다반뉴스) 속보!!! 혁통위, 유승민 빼고 통합한다!!!  / 신의한수 20.01.28	https://www.youtube.com/watch?v=_EvZ5a2ERcQ
03	2020-01-29	00:37:32	28	전광훈의 몽골기마군단식 창당작전-이번 주에 다 해치우고 토요일 창당식 연다!	https://www.youtube.com/watch?v=_HqW0T-NdmA
03	2020-01-29	00:37:32	29	세 번째 확진 환자, 강남·한강·일산 돌아다녔다 / 연합뉴스 (Yonhapnews)	https://www.youtube.com/watch?v=4AmzgpmA3Ks
03	2020-01-29	00:37:32	30	이게 CG가 아니었다고..? G렸던 실제촬영장면들 2편	https://www.youtube.com/watch?v=mERTt_IYy7A
03	2020-01-29	00:37:32	31	'쇼'  끝났다! [따따부따 2020. 1. 28]	https://www.youtube.com/watch?v=ebYXRH6WNTs
03	2020-01-29	00:37:32	32	중국 우한 거주 한인 "생필품 부족···전세기 기다린다"	https://www.youtube.com/watch?v=dJ94s98uAyg
03	2020-01-29	00:37:32	33	[알릴레오 라이브 17회] 신종코로나의 습격 내 몸을 지켜라! (20.01.28)	https://www.youtube.com/watch?v=fCJVYC1Vb2Y
03	2020-01-29	00:37:32	34	감스트 저의 가족을 소개합니다!!	https://www.youtube.com/watch?v=mEEI5eDj2fk
03	2020-01-29	00:37:32	35	공포의 도시 우한...넘쳐나는 환자들, 병원 밖까지 늘어선 대기 줄 / 비디오머그	https://www.youtube.com/watch?v=1u2o85C6PFc
03	2020-01-29	00:37:32	36	아니 이게 자연이야 자연☆곡이야?! 육해공 동물 싹 다 먹는 [고독한 생존가]	https://www.youtube.com/watch?v=Qd1l3X6JOGo
03	2020-01-29	00:37:32	37	인류멸망급 바이러스가 퍼지자 대도시에 벽을 세워 감염자들을 영원히 격리시켜버린 정부	https://www.youtube.com/watch?v=ZfnfMSQ6ZvQ
03	2020-01-29	00:37:32	38	우한 폐렴을 예언한 영화, 실화가 되어 가는 중	https://www.youtube.com/watch?v=eRTxwI-0OV4
