target	date	time	rank	keyword	urls
01-1	2020-02-08	01:06:24	20	공소시효	https://search.naver.com/search.naver?where=nexearch&query=공소시효
01-2	2020-02-08	01:06:24	01	영웅 리원량	https://search.naver.com/search.naver?where=nexearch&query=영웅 리원량
01-2	2020-02-08	01:06:24	02	정월 대보름	https://search.naver.com/search.naver?where=nexearch&query=정월 대보름
01-2	2020-02-08	01:06:24	03	미세먼지 나쁨	https://search.naver.com/search.naver?where=nexearch&query=미세먼지 나쁨
01-2	2020-02-08	01:06:24	04	싱가포르 감염	https://search.naver.com/search.naver?where=nexearch&query=싱가포르 감염
01-2	2020-02-08	01:06:24	05	신종 코로나 확진	https://search.naver.com/search.naver?where=nexearch&query=신종 코로나 확진
01-2	2020-02-08	01:06:24	06	신종 코로나바이러스 확산	https://search.naver.com/search.naver?where=nexearch&query=신종 코로나바이러스 확산
01-2	2020-02-08	01:06:24	07	코로나 공포	https://search.naver.com/search.naver?where=nexearch&query=코로나 공포
01-2	2020-02-08	01:06:24	08	중국 연구진	https://search.naver.com/search.naver?where=nexearch&query=중국 연구진
01-2	2020-02-08	01:06:24	09	유승민 황교안	https://search.naver.com/search.naver?where=nexearch&query=유승민 황교안
01-2	2020-02-08	01:06:24	10	코로나 여파	https://search.naver.com/search.naver?where=nexearch&query=코로나 여파
01-3	2020-02-08	01:06:24	01	슈가맨3 조이디	https://search.naver.com/search.naver?where=nexearch&query=슈가맨3 조이디
01-3	2020-02-08	01:06:24	02	스토브리그 남궁민	https://search.naver.com/search.naver?where=nexearch&query=스토브리그 남궁민
01-3	2020-02-08	01:06:24	03	진주 난 괜찮아	https://search.naver.com/search.naver?where=nexearch&query=진주 난 괜찮아
01-3	2020-02-08	01:06:24	04	공부가 머니 장진영 변호사	https://search.naver.com/search.naver?where=nexearch&query=공부가 머니 장진영 변호사
01-3	2020-02-08	01:06:24	05	너목보7 에이핑크	https://search.naver.com/search.naver?where=nexearch&query=너목보7 에이핑크
01-3	2020-02-08	01:06:24	06	레오 27점 OK저축은행	https://search.naver.com/search.naver?where=nexearch&query=레오 27점 OK저축은행
01-3	2020-02-08	01:06:24	07	너목보7 치치 백서율	https://search.naver.com/search.naver?where=nexearch&query=너목보7 치치 백서율
01-3	2020-02-08	01:06:24	08	꽃길만 걸어요 최윤소	https://search.naver.com/search.naver?where=nexearch&query=꽃길만 걸어요 최윤소
01-3	2020-02-08	01:06:24	09	핸섬타이거즈 문수인	https://search.naver.com/search.naver?where=nexearch&query=핸섬타이거즈 문수인
01-3	2020-02-08	01:06:24	10	양준일 북콘서트 취소	https://search.naver.com/search.naver?where=nexearch&query=양준일 북콘서트 취소
03	2020-02-08	01:06:24	01	*위꼴+배꼽주의* 김민아에 위기의식 느끼고 원조 선넘기 제대로 보여준 패밀리 레스토랑 리뷰 ㅣ워크맨 ep.39	https://www.youtube.com/watch?v=YQYBmft39E8
03	2020-02-08	01:06:24	02	[VR휴먼다큐멘터리 - 너를 만났다]  "엄마 살자고 붙들고 놓지 못해서 미안해"	https://www.youtube.com/watch?v=IZoFQIwPoEI
03	2020-02-08	01:06:24	03	【풀버전】 🔥 이찬원 - 울긴 왜 울어🔥  미스터트롯 1:1 데스매치	https://www.youtube.com/watch?v=9UzeMSzjZzc
03	2020-02-08	01:06:24	04	＂사장님은 말끝마다 다 핑계야!＂ 홍제동 팥칼국수집 돌고도는 핑계..말말말 모음 2탄 [예능맛ZIP/ 골목식당_BackStreet]	https://www.youtube.com/watch?v=8VtKvuSpYmA
03	2020-02-08	01:06:24	05	한이재 Cover 뜨거운안녕 ( 쟈니리 )	https://www.youtube.com/watch?v=o4jZs-jMX5s
03	2020-02-08	01:06:24	06	한이재 Cover 나무꾼 ( 박구윤 )	https://www.youtube.com/watch?v=VkUvIf43XAY
03	2020-02-08	01:06:24	07	미스터트롯(한이재)아수라트롯 "당신이좋아 " 남자?여자?	https://www.youtube.com/watch?v=y-IougNGX8M
03	2020-02-08	01:06:24	08	한이재 Cover 미스터트롯 버젼  ( 남진.장윤정  ) 아수라트롯	https://www.youtube.com/watch?v=iHFN6kdsUQs
03	2020-02-08	01:06:24	09	한이재 Cover 마지막 잎새 ( 배호 )	https://www.youtube.com/watch?v=JaQP6WJovx4
03	2020-02-08	01:06:24	10	고향가는날 ( 한이재 ) 트로트신곡	https://www.youtube.com/watch?v=veJWdqJUgzs
03	2020-02-08	01:06:24	11	너무 좋아해서 짝사랑만 하는 거 이해됨? [엑스엑스(XX)] - EP.04	https://www.youtube.com/watch?v=fYKNnUnaFi0
03	2020-02-08	01:06:24	12	[스튜디오 장삐쭈] 레바 속 사정	https://www.youtube.com/watch?v=jaj2ME1eAac
03	2020-02-08	01:06:24	13	공피디 주피디 드디어 첫키스? 💕 [숙제를 부탁해 2탄]	https://www.youtube.com/watch?v=24fpon065kI
03	2020-02-08	01:06:24	14	미국 상위 0.1% 금수저 딸을 승무원으로 오해한 대기업 남자들..	https://www.youtube.com/watch?v=sADlMMrIKi0
03	2020-02-08	01:06:24	15	[19/20 잉글랜드FA컵] 토트넘 vs 사우스햄튼 H/L	https://www.youtube.com/watch?v=vjs0VVMw8AA
03	2020-02-08	01:06:24	16	주방 세제에 밥 말아먹는 할머니의 위험한 레시피┃Grandma’s Dangerous Recipe Using Dishwashing Liquid	https://www.youtube.com/watch?v=DtJQIbc74LQ
03	2020-02-08	01:06:24	17	오싹썰 모음집 3탄 [모음집]	https://www.youtube.com/watch?v=Bh8ktIgVjrg
03	2020-02-08	01:06:24	18	당신의 취향에 투표하세요...!!	https://www.youtube.com/watch?v=2-poCzByu4M
03	2020-02-08	01:06:24	19	[감동 엔딩] “드림즈에서 은퇴하겠습니까?” 남궁민, 조한선에 내미는 화합의 손 @ㅣ스토브리그(Stove League)ㅣSBS DRAMA	https://www.youtube.com/watch?v=NHjPeN5PmIY
03	2020-02-08	01:06:24	20	(일일뉴스) 진중권, 임종석 끝났다 예언!!! / 신의한수 20.02.07	https://www.youtube.com/watch?v=oJXO87bhzmM
03	2020-02-08	01:06:24	21	난 영화 찍는 줄 알았어ㅋㅋ ;; 오디오마저 꺼진 하하 분노 모먼트 TOP2🔥 | 무한도전⏱오분순삭	https://www.youtube.com/watch?v=602cVLcdAIs
03	2020-02-08	01:06:24	22	택배가 안와서 택배기사한테 전화해보니까 ㅋㅋㅋㅋㅋㅋ ㅣ사이다툰	https://www.youtube.com/watch?v=CPXvJB5kVQk
03	2020-02-08	01:06:24	23	진중권-김호창, ‘조국’ 놓고 실제 라이브 격전! | 정치데스크	https://www.youtube.com/watch?v=n0_GJ76M2rw
03	2020-02-08	01:06:24	24	내 말이 곧 법이야! 사건파일111. 쌍둥이의 만행 | 되감기 공소시효 [밍꼬발랄]	https://www.youtube.com/watch?v=abQ0aaO8C-g
03	2020-02-08	01:06:24	25	CCTV의 나라에 온 걸 환영합니다^^ 이제부터 현빈은 손예진만 바라봐♬ #과잉보호 | 사랑의불시착 Crash Landing on You EP.11	https://www.youtube.com/watch?v=ydWOMokqEBo
03	2020-02-08	01:06:24	26	손흥민 흘리는 트래핑 PK 유도에 직접 키커까지. 또또 4경기 연속골 [토트넘vs사우스햄튼 후토크]	https://www.youtube.com/watch?v=ZJAZ9Nr7uA8
03	2020-02-08	01:06:24	27	귀욤터지고 섹시지리는 존예 레전드녀의 화끈 데이트룩은? (🍫발렌타인데이/인스타스타 실물공개/상세내용 꼭 보기💖) [이옷주세요 EP.05]	https://www.youtube.com/watch?v=ktaXMCWnYYo
03	2020-02-08	01:06:24	28	ENG] 람보르기니 2333개월 할부로 가능하죠? - [동네놈들]	https://www.youtube.com/watch?v=j-9UfEjxQO4
03	2020-02-08	01:06:24	29	신개념 기부 전쟁 트롯맨의 운명은?_미스터트롯 7회 예고	https://www.youtube.com/watch?v=sQUy1N3WC_o
03	2020-02-08	01:06:24	30	[EP.03] 여친 집에 동거 중인 10살 연하남의 '🐶같은' 만행 [연애의 참견3]	https://www.youtube.com/watch?v=XDPVsjw_7fA
03	2020-02-08	01:06:24	31	[이춘근의 국제정치 129회] ① 중국은 아시아의 진짜 병자(病者) : China is Asia’s Real Sick Man	https://www.youtube.com/watch?v=ONEztyMtrYQ
03	2020-02-08	01:06:24	32	추미애 난리났다! 대검까지 찾아갔지만... 尹 마중도 배웅도 안한 이유?, 정미경의 사이다 발언 영상~	https://www.youtube.com/watch?v=UOJkTVW8K14
03	2020-02-08	01:06:24	33	보기만 해도 머리가 좋아지는 추리게임 같이 풀어요! | 디바걸스 디바제시카 + 디바제니	https://www.youtube.com/watch?v=B3Z4Zxw7MXo
03	2020-02-08	01:06:24	34	[사랑과 전쟁] 시한부 선고 받고 욜로족이 됐던 남자의 최후	https://www.youtube.com/watch?v=UvqVOimWHLs
03	2020-02-08	01:06:24	35	[토크멘터리 전쟁史] 189부 진주만 공습III	https://www.youtube.com/watch?v=j45mjlHNnKs
03	2020-02-08	01:06:24	36	[2/7] 조승연, 김영우, 이희문, 이영채, 간주태, 최진배 | 김어준의 뉴스공장	https://www.youtube.com/watch?v=jG1n4DGazQM
03	2020-02-08	01:06:24	37	무료앱 하나로 갤럭시에 애플 감성 넣는법? 숨겨진 꿀팁! 삼성 공식 트윅앱 굿락 2020 업데이트!	https://www.youtube.com/watch?v=JA7OLgtFu8o
03	2020-02-08	01:06:24	38	[2月의 무도] 연예인 아니었으면 형은 정말..😩 외모전쟁 발발! "그들만의 리그" infinite challenge	https://www.youtube.com/watch?v=cDvGLcJhTrU
03	2020-02-08	01:06:24	39	나는야 딸 바보👪 진태현❤박시은 부부 훈훈 모음ZIP. [예능맛ZIP/동상이몽2 - 너는 내 운명]	https://www.youtube.com/watch?v=fPAiuoyI6QE
03	2020-02-08	01:06:24	40	드디어 잡았습니다.	https://www.youtube.com/watch?v=AxIZLDOP7Rs
03	2020-02-08	01:06:24	41	iKON - '뛰어들게(Dive)' M/V	https://www.youtube.com/watch?v=brP5M0o4hi8
03	2020-02-08	01:06:24	42	정말...신이 이렇게 생겼다고?	https://www.youtube.com/watch?v=97gL98qMJDk
03	2020-02-08	01:06:24	43	최종 책임자는 누구?,   '秋'의 비공개 분석!	https://www.youtube.com/watch?v=7Qgz3gbpUzM
03	2020-02-08	01:06:24	44	저때문에 유튜버한분이접었습니다	https://www.youtube.com/watch?v=3gJvLNmMohc
03	2020-02-08	01:06:24	45	비주얼 극강) 자리에 아궁이와 솥뚜껑이?! 오겹살,항정살 대왕꼬치를 통째로 Korean mukbang eating show	https://www.youtube.com/watch?v=AG-OfFqtIoY
03	2020-02-08	01:06:24	46	최초 패널티킥, 손흥민의 놀라운 소신 발언	https://www.youtube.com/watch?v=BcRCRJWuUcU
03	2020-02-08	01:06:24	47	[방구석토크] 손흥민 4G 연속골, "스탯 세탁이다" vs "공격수가 골 넣으면 장땡"	https://www.youtube.com/watch?v=o0NnRe9u1oM
03	2020-02-08	01:06:24	48	[IF CLIP] 도겸의 Call Call Call! ☎ (DK's Call Call Call! ☎)	https://www.youtube.com/watch?v=DHzsyix03HU
03	2020-02-08	01:06:24	49	리포지드 영상 대본 유출 사태	https://www.youtube.com/watch?v=X3QIOmRStA8
03	2020-02-08	01:06:24	50	[법륜스님의 즉문즉설 제 1572회] 종교를 현명하고 올바르게 믿을 수 있는지가 궁금합니다	https://www.youtube.com/watch?v=53LTunzCSgA
03	2020-02-08	01:06:24	51	편식해서 먹기싫은 간식, 남주기 싫어서 지키는 포메 [feat. 지옥에서 온 파수꾼]	https://www.youtube.com/watch?v=nV9zjz2xpX0
03	2020-02-08	01:06:24	52	부락토스의 부활 2  - 놈의 계략 [총몇명 스토리]	https://www.youtube.com/watch?v=14LDVi9YUYA
03	2020-02-08	01:06:24	53	16가지 웃긴 좀비 장난 / 베프가 좀비였다면?	https://www.youtube.com/watch?v=az92LIaP1Ck
03	2020-02-08	01:06:24	54	반배정 원리 TOP3 (이거 보면 반배정 잘 됨ㅋㅋ) | 입시덕후	https://www.youtube.com/watch?v=kgs0vHCmzSI
03	2020-02-08	01:06:24	55	알릴레오 1시간 탈탈 털릴레오[라이브 [EP29]	https://www.youtube.com/watch?v=vW4vgjk36Co
03	2020-02-08	01:06:24	56	친구들이 모두 떠났습니다..	https://www.youtube.com/watch?v=iSThqdRcEDE
03	2020-02-08	01:06:24	57	미스터트롯 1:1데스매치 임영웅 일편단심 민들레야	https://www.youtube.com/watch?v=TGBRni83rwQ
03	2020-02-08	01:06:24	58	※클릭하면 헤어나오지 못할 영상※ 인생 🐶같이 살고싶게 만드는 강아지 유치원 직업 리뷰 ㅣ워크맨 ep.38	https://www.youtube.com/watch?v=iUdE1xyjxhQ
03	2020-02-08	01:06:24	59	총체적 난국, 프렌치 불독 레오 2부｜내 강아지의 공격성 The aggression of my dog	https://www.youtube.com/watch?v=qkubn3xtAe4
03	2020-02-08	01:06:24	60	발가락쌤 감옥가다 ㅋㅋㅋ(feat.범죄자 되다)	https://www.youtube.com/watch?v=w-rpMjWiBrs
03	2020-02-08	01:06:24	61	BTS: Black Swan	https://www.youtube.com/watch?v=wSNd02kVv8o
03	2020-02-08	01:06:24	62	BTS (방탄소년단) MAP OF THE SOUL : 7 'Outro : Ego' Comeback Trailer	https://www.youtube.com/watch?v=LmApDbvNCXg
03	2020-02-08	01:06:24	63	[EP.88]알바가 얼마나 중요한지 알려드리겠습니다.(에필로그 있어요!!)	https://www.youtube.com/watch?v=UtruofRDBGU
03	2020-02-08	01:06:24	64	엄마가 만들어준 음식 맛없을 때 유형ㅋㅋㅋㅋㅋ [밍꼬발랄]	https://www.youtube.com/watch?v=T-GMpeVbZFo
03	2020-02-08	01:06:24	65	필독) 트렌디하게 불륜남녀 조지는 법 [엑스엑스(XX)] - EP.03	https://www.youtube.com/watch?v=mvGXpHeav4c
03	2020-02-08	01:06:24	66	우한 교민들 고국에서 첫 밤...오늘 추가 수용 / YTN	https://www.youtube.com/watch?v=tX15qK7Z4Wo
03	2020-02-08	01:06:24	67	영탁 ‘막걸리 한잔’♭ 모두 막걸리 열풍! 일.동.원.샷 [내일은 미스터트롯] 4회 20200123	https://www.youtube.com/watch?v=npXaoOA2yS0
03	2020-02-08	01:06:24	68	(다반뉴스) 추미애, 윤석열에 싹싹 빌었다!!! / 신의한수 20.02.06	https://www.youtube.com/watch?v=3iPwZEwq2lo
03	2020-02-08	01:06:24	69	우한 교민 유증상자 18명 발열증상…현재 상태는? / KBS뉴스(News)	https://www.youtube.com/watch?v=wrf2U1Cq_Ds
03	2020-02-08	01:06:24	70	바이러스 감염된 줄 알고 걱정돼서 달려와준 여자친구	https://www.youtube.com/watch?v=tA25w1ZkpT0
03	2020-02-08	01:06:24	71	김어준의 다스뵈이다 97회 고민정, 이탄희 그리고 신종 코로나	https://www.youtube.com/watch?v=PuCTaja7dJc
03	2020-02-08	01:06:24	72	[ENG/CHN] 🍜8-2봉 최고의 삼합! 김.보.라는 싸이언쓰~완벽의 밸론쓰~ | 라끼남 풀버전	https://www.youtube.com/watch?v=O8cxNve3sUQ
03	2020-02-08	01:06:24	73	[2/6]이재갑,박지원,김동석,호사카 유지,권용주│김어준의 뉴스공장	https://www.youtube.com/watch?v=2L27xYCj3J8
03	2020-02-08	01:06:24	74	[#호텔델루나] 🌙 조선 만월당으로 가게 된 구찬성, 거지 마고신과의 바둑 한 판으로 장만월을 구하다ㅋㅋㅋ | #다시보는호텔델루나 | #Diggle	https://www.youtube.com/watch?v=-NPAAHOmOr8
03	2020-02-08	01:06:24	75	손흥민 '맨시티 격파 골'을 본 무리뉴의 반응 ㄷㄷ (Ft. 베르흐베인, 요리스, 스털링)	https://www.youtube.com/watch?v=ydnyGCfsjjs
03	2020-02-08	01:06:24	76	진중권, 추미애에 돌직구! "참 미련하다" (진성호의 융단폭격)	https://www.youtube.com/watch?v=9JLfo8P8ZyY
03	2020-02-08	01:06:24	77	[#사랑의불시착] 경주마 세리♥정혁 꽁냥질에 외면 당하는 아버님과 구승준, 그리고 시청자 의문의 1패; | Crash Landing on You | #Diggle	https://www.youtube.com/watch?v=ZM5wj0BgkDo
03	2020-02-08	01:06:24	78	육즙 터지는 소고기 스테이크 무한리필 가뿌자!! 공복에 먹다가 기절할 뻔 했습니다!!!!!!!!	https://www.youtube.com/watch?v=q-kVtLLdtP4
03	2020-02-08	01:06:24	79	(예고 몰카) 몰래카메라를 하기전에 미리 예고를 하고 몰카를 한다면?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=6-CVafQPUHM
03	2020-02-08	01:06:24	80	(몰카) 한 음원만 반복해서 듣는형 음원사재기 브로커로 몰아가기 ㅋㅋㅋㅋ	https://www.youtube.com/watch?v=sV1dOdfP1Yc
03	2020-02-08	01:06:24	81	최근 미국 슈퍼볼 경기중 나온 한국기업 광고가 초대박이 난 이유, "일본기업, 거액들였지만 폭망, '한국제품 웃돈 줘도 사기힘든 지경"	https://www.youtube.com/watch?v=vQx6olbjB1c
03	2020-02-08	01:06:24	82	일상에서 쓰던 물건들을 초음파세척기에 넣었더니 벌어진 일.	https://www.youtube.com/watch?v=fWXF4Ljdy_w
03	2020-02-08	01:06:24	83	우한 전세기 8시13분 도착…330명 탑승 / 연합뉴스TV (YonhapnewsTV)	https://www.youtube.com/watch?v=mDh_dd2-W9k
03	2020-02-08	01:06:24	84	중국 최고의 검색사이트에서 나왔던 믿을수 없는 수치	https://www.youtube.com/watch?v=RkWlzWG8J-s
03	2020-02-08	01:06:24	85	秋의 미래는? , 尹의 반격에 이성윤은?!	https://www.youtube.com/watch?v=h2jO-JUd8Cc
03	2020-02-08	01:06:24	86	EVERGLOW (에버글로우) - DUN DUN MV	https://www.youtube.com/watch?v=NoYKBAajoyo
03	2020-02-08	01:06:24	87	진짜 너무 상남자ㅋㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=-bdVUUIg3yY
03	2020-02-08	01:06:24	88	[법륜스님의 즉문즉설 제 1571회] 단박에 깨어나게 할 수 있는 방법을 가르쳐 주셨으면	https://www.youtube.com/watch?v=2LyOQ7sHYrE
03	2020-02-08	01:06:24	89	반전이 있는 극한직업 웃긴장면 모음 3부 [뭅뭅픽] 극한직업 | Extreme Job | 웃긴영화	https://www.youtube.com/watch?v=NiO7GzEDlQM
03	2020-02-08	01:06:24	90	[요약] 영원한 드림즈의 19승 투수! 불사조 장진우🤘 《스토브리그 / 스브스캐치》	https://www.youtube.com/watch?v=LJ5K34BEjm8
03	2020-02-08	01:06:24	91	보이스피싱의 내부자들② - PD수첩 (2월4일 화 방송 중)	https://www.youtube.com/watch?v=ctTzmdVsGT0
03	2020-02-08	01:06:24	92	[EPISODE] BTS (방탄소년단) 'Outro : Ego' Comeback Trailer Shooting	https://www.youtube.com/watch?v=_i1xNKUlGmo
